timestamp_utc,packet_index,mode,selected_icao,status,icao_result,attempted_decryptions,total_packet_ms,packet_hex
2026-04-15T18:13:00.932Z,318,recv,C0FFEE,UNKNOWN,000000,5,4.787251,8AC0FFEEA4D5CBA1A3FBEDD54B3E
2026-04-15T18:13:01.031Z,319,recv,A58B4D,UNKNOWN,000000,5,3.665223,8EA58B4D5146A6BE410672E5CFD6
2026-04-15T18:13:01.132Z,320,recv,91F980,ENCRYPTED,C0FFEE,4,3.193924,8F91F980940C40C46984816998D3
2026-04-15T18:13:01.233Z,321,recv,7C1D2E,UNKNOWN,000000,5,4.196006,887C1D2E786B1323BFCAB26D9862
2026-04-15T18:13:01.333Z,322,recv,C0FFEE,UNKNOWN,000000,5,3.798184,88C0FFEEC2DC2F9FB1E2E85C5E22
2026-04-15T18:13:01.433Z,323,recv,281037,ENCRYPTED,45AB3C,1,1.259737,8C2810377390A46C3BC567B59D19
2026-04-15T18:13:01.536Z,324,recv,A58B4D,UNKNOWN,000000,5,4.540375,89A58B4DC420621D4EC5E1F04658
2026-04-15T18:13:01.636Z,325,recv,C0FFEE,UNKNOWN,000000,5,3.905186,88C0FFEE151A78DE0583227CBB28
2026-04-15T18:13:01.736Z,326,recv,CFAB7C,ENCRYPTED,A1B2C3,2,1.942332,88CFAB7C863415F1552EF2988932
2026-04-15T18:13:01.837Z,327,recv,CFAB7C,ENCRYPTED,A1B2C3,2,1.934154,8ECFAB7C8423C3BB6F5F12B2C147
2026-04-15T18:13:01.937Z,328,recv,281037,ENCRYPTED,45AB3C,1,1.176008,8A281037145D0E5C4E03B00B06AD
2026-04-15T18:13:02.040Z,329,recv,F9010A,ENCRYPTED,7C1D2E,3,2.623843,8DF9010A59AEAC3D9F974E6B22E9
2026-04-15T18:13:02.142Z,330,recv,F9010A,ENCRYPTED,7C1D2E,3,2.484898,88F9010A0D336F04D622E2BD997D
2026-04-15T18:13:02.243Z,331,recv,45AB3C,UNKNOWN,000000,5,4.012070,8945AB3C75E7B00CE3F16114062B
2026-04-15T18:13:02.345Z,332,recv,546603,ENCRYPTED,A58B4D,5,4.132673,8D54660310D35E0D6C0D24D1A6C5
2026-04-15T18:13:02.444Z,333,recv,F9010A,ENCRYPTED,7C1D2E,3,2.605882,8DF9010A5C587DA6FFFB91C848B9
2026-04-15T18:13:02.545Z,334,recv,CFAB7C,ENCRYPTED,A1B2C3,2,2.139906,8DCFAB7C241AD3444F64D271E529
2026-04-15T18:13:02.647Z,335,recv,F9010A,ENCRYPTED,7C1D2E,3,2.812026,8FF9010A3626235D56CB4576C0B7
2026-04-15T18:13:02.747Z,336,recv,281037,ENCRYPTED,45AB3C,1,1.112884,8928103708A952EC0A4C5961BDAC
2026-04-15T18:13:02.850Z,337,recv,91F980,ENCRYPTED,C0FFEE,4,3.181671,8891F9803C90B412DB3CA074EF67
2026-04-15T18:13:02.951Z,338,recv,C0FFEE,UNKNOWN,000000,5,3.858400,8AC0FFEE80EF94CCC5D1C74A22A5
2026-04-15T18:13:03.052Z,339,recv,A1B2C3,UNKNOWN,000000,5,3.883970,8DA1B2C367A03E32298A21E29797
2026-04-15T18:13:03.153Z,340,recv,C0FFEE,UNKNOWN,000000,5,3.953882,8AC0FFEEAC68BB5F30B33167E238
2026-04-15T18:13:03.253Z,341,recv,91F980,ENCRYPTED,C0FFEE,4,3.153108,8C91F9803BA6271EF3366734DCD9
2026-04-15T18:13:03.354Z,342,recv,A1B2C3,UNKNOWN,000000,5,3.758582,8CA1B2C3B5D229AEE4A8FE83DF1C
2026-04-15T18:13:03.456Z,343,recv,45AB3C,UNKNOWN,000000,5,4.427164,8D45AB3CB1D4B1848F0F76AA13F7
2026-04-15T18:13:03.555Z,344,recv,546603,ENCRYPTED,A58B4D,5,3.260733,885466033DCCA166E5D551E8110C
2026-04-15T18:13:03.655Z,345,recv,CFAB7C,ENCRYPTED,A1B2C3,2,1.570466,8BCFAB7CCFCFC4FB88B3B6599AA9
2026-04-15T18:13:03.758Z,346,recv,7C1D2E,UNKNOWN,000000,5,3.684063,8D7C1D2EED3635453B66D7B2A20C
2026-04-15T18:13:03.859Z,347,recv,A1B2C3,UNKNOWN,000000,5,4.082361,89A1B2C38CD3F4FA201116A4F498
2026-04-15T18:13:03.959Z,348,recv,C0FFEE,UNKNOWN,000000,5,4.143291,8BC0FFEEF730E70DBDD4B4E6DC9C
2026-04-15T18:13:04.059Z,349,recv,C0FFEE,UNKNOWN,000000,5,3.770210,8FC0FFEEB93C45C695CC6014D0FA
2026-04-15T18:13:04.159Z,350,recv,A1B2C3,UNKNOWN,000000,5,3.442759,8CA1B2C3EF4A607F38C76E483F71
2026-04-15T18:13:04.260Z,351,recv,A1B2C3,UNKNOWN,000000,5,3.531989,8EA1B2C34BF58EDA03A1DB8BDEDF
2026-04-15T18:13:04.361Z,352,recv,A1B2C3,UNKNOWN,000000,5,4.159307,89A1B2C35BD4C50488F8B76AD7BC
2026-04-15T18:13:04.462Z,353,recv,7C1D2E,UNKNOWN,000000,5,4.380745,8F7C1D2EDBF9A7A66AD03C090C2B
2026-04-15T18:13:04.562Z,354,recv,C3E5F1,UNKNOWN,000000,5,3.468305,8AC3E5F18FADE629F084228D6097
2026-04-15T18:13:04.664Z,355,recv,3FE91E,UNKNOWN,000000,5,3.764537,8D3FE91EE102F1690F7218B4C86C
2026-04-15T18:13:04.766Z,356,recv,45AB3C,UNKNOWN,000000,5,5.948050,8845AB3C1CCCCC705120D3F9B63A
2026-04-15T18:13:04.863Z,357,recv,7C1D2E,UNKNOWN,000000,5,2.162734,887C1D2EB996219560509A0F25CE
2026-04-15T18:13:04.964Z,358,recv,C0FFEE,UNKNOWN,000000,5,2.435531,8AC0FFEEF2D8BB23563E4C695964
2026-04-15T18:13:05.066Z,359,recv,C0FFEE,UNKNOWN,000000,5,3.915341,8CC0FFEE86BFEA9EF8C9F1D48B46
2026-04-15T18:13:05.165Z,360,recv,4F4B5D,ENCRYPTED,45AB3C,1,1.125552,894F4B5D6A9140F0229FD3FF263B
2026-04-15T18:13:05.268Z,361,recv,A1B2C3,UNKNOWN,000000,5,4.317366,8BA1B2C354369EAE823B3F28E599
2026-04-15T18:13:05.368Z,362,recv,A1B2C3,UNKNOWN,000000,5,4.022613,8EA1B2C34821D5F00E2EFA8F38B5
2026-04-15T18:13:05.469Z,363,recv,45AB3C,UNKNOWN,000000,5,3.863647,8B45AB3C0B33429E1310494BD928
2026-04-15T18:13:05.568Z,364,recv,3FE91E,ENCRYPTED,A1B2C3,2,1.796048,8D3FE91E3438D8F7F5230B2140F8
2026-04-15T18:13:05.669Z,365,recv,3FE91E,ENCRYPTED,A1B2C3,2,2.118862,8E3FE91ECF37098975A69C1994F9
2026-04-15T18:13:05.771Z,366,recv,45AB3C,UNKNOWN,000000,5,3.401468,8F45AB3C818DA8D29F38FAD10B55
2026-04-15T18:13:05.872Z,367,recv,A1B2C3,UNKNOWN,000000,5,3.567337,88A1B2C3C9A0DACCC89C1B262FFB
2026-04-15T18:13:05.973Z,368,recv,E11591,ENCRYPTED,A58B4D,5,3.795769,8DE11591A7DEBF8FE392F8623697
2026-04-15T18:13:06.073Z,369,recv,3FE91E,ENCRYPTED,A1B2C3,2,1.520162,8F3FE91EB762585397D4FF1ED870
2026-04-15T18:13:06.175Z,370,recv,C3E5F1,ENCRYPTED,C0FFEE,4,2.793156,89C3E5F1CED21DE6B30E51065595
2026-04-15T18:13:06.276Z,371,recv,7C1D2E,UNKNOWN,000000,5,3.580124,8D7C1D2E55D2C68013E4D4A49E7F
2026-04-15T18:13:06.378Z,372,recv,E11591,ENCRYPTED,A58B4D,5,3.611812,8AE115910D508F788A6E4B76880A
2026-04-15T18:13:06.484Z,373,recv,C0FFEE,UNKNOWN,000000,5,8.654455,89C0FFEE8F10C9BE0CC9611C4AC5
2026-04-15T18:13:06.577Z,374,recv,45AB3C,UNKNOWN,000000,5,2.143828,8A45AB3CDBA75B2604A57BFB3D3E
2026-04-15T18:13:06.680Z,375,recv,C3E5F1,ENCRYPTED,C0FFEE,4,3.459232,8BC3E5F1D8DD384A944E74DA1859
2026-04-15T18:13:06.782Z,376,recv,A58B4D,UNKNOWN,000000,5,5.010619,8AA58B4DF45E60A4A21E14157F97
2026-04-15T18:13:06.881Z,377,recv,C3E5F1,ENCRYPTED,C0FFEE,4,3.256383,8FC3E5F1AB0AFB85443A70425E9C
2026-04-15T18:13:06.980Z,378,recv,4F4B5D,ENCRYPTED,45AB3C,1,1.059710,8C4F4B5D7BF78C13B1F15F5629A5
2026-04-15T18:13:07.084Z,379,recv,A1B2C3,UNKNOWN,000000,5,4.640071,8AA1B2C34DDD2E18A7AF7A3B50A2
2026-04-15T18:13:07.185Z,380,recv,C3E5F1,ENCRYPTED,C0FFEE,4,3.617397,8FC3E5F1538AA6C7FBDE47AF2ADA
2026-04-15T18:13:07.285Z,381,recv,A1B2C3,UNKNOWN,000000,5,3.436013,8BA1B2C3759CC2C41A4FDA175CCB
2026-04-15T18:13:07.384Z,382,recv,4F4B5D,ENCRYPTED,45AB3C,1,1.058276,8F4F4B5D78586D874569C10F2072
2026-04-15T18:13:07.488Z,383,recv,A58B4D,UNKNOWN,000000,5,4.344785,8FA58B4DA20A762F4F0EB7665119
2026-04-15T18:13:07.589Z,384,recv,C0FFEE,UNKNOWN,000000,5,4.794136,8EC0FFEE791DE5826F6CA3E250D8
2026-04-15T18:13:07.688Z,385,recv,A58B4D,UNKNOWN,000000,5,4.025123,8DA58B4D71C48D5E0784E70893CC
2026-04-15T18:13:07.789Z,386,recv,C3E5F1,ENCRYPTED,C0FFEE,4,3.749775,88C3E5F1F8502737B281D60676F9
2026-04-15T18:13:07.890Z,387,recv,45AB3C,UNKNOWN,000000,5,4.253530,8C45AB3C9CCB6B534444E1DBBB26
2026-04-15T18:13:07.989Z,388,recv,3FE91E,ENCRYPTED,A1B2C3,2,1.728285,8C3FE91EC2B6FD8CB6AC21781262
2026-04-15T18:13:08.094Z,389,recv,E11591,ENCRYPTED,A58B4D,5,4.718596,88E115917E88C329B94F7C1FD20B
2026-04-15T18:13:08.194Z,390,recv,7C1D2E,UNKNOWN,000000,5,4.538067,897C1D2E4F3026676FBA2DEB1144
2026-04-15T18:13:08.294Z,391,recv,A58B4D,UNKNOWN,000000,5,3.714319,8DA58B4DBE29F8F3210A59BFBFA9
2026-04-15T18:13:08.395Z,392,recv,C3E5F1,ENCRYPTED,C0FFEE,4,3.802183,89C3E5F10B010B9F8D28A5D0D1EF
2026-04-15T18:13:08.496Z,393,recv,7C1D2E,UNKNOWN,000000,5,4.618142,8D7C1D2EE5408C74FF764E4FAD25
2026-04-15T18:13:08.596Z,394,recv,3FE91E,ENCRYPTED,A1B2C3,2,2.371157,8B3FE91E42148196D16232C7B943
2026-04-15T18:13:08.698Z,395,recv,45AB3C,UNKNOWN,000000,5,4.381968,8E45AB3C37CCE80871A11F78C065
2026-04-15T18:13:08.798Z,396,recv,7C1D2E,UNKNOWN,000000,5,3.592904,8A7C1D2E23480EA478209FC6777D
2026-04-15T18:13:08.898Z,397,recv,C0FFEE,UNKNOWN,000000,5,3.493478,8AC0FFEE2864FD851A6F67E61154
2026-04-15T18:13:09.000Z,398,recv,E11591,ENCRYPTED,A58B4D,5,3.753916,8DE115917163A2A4B16469F77680
2026-04-15T18:13:09.101Z,399,recv,45AB3C,UNKNOWN,000000,5,4.555147,8D45AB3CE11BCC49E2763FB7927A
2026-04-15T18:13:09.201Z,400,recv,C0FFEE,UNKNOWN,000000,5,4.381155,8FC0FFEEBB7168A9DBBC3D56740F
2026-04-15T18:13:09.301Z,401,recv,A1B2C3,UNKNOWN,000000,5,4.526885,8EA1B2C3F5DD0C4FE88431303F7F
2026-04-15T18:13:09.400Z,402,recv,3FE91E,ENCRYPTED,A1B2C3,2,1.834260,8A3FE91E8F6DBD4CD968BF88BB96
2026-04-15T18:13:09.503Z,403,recv,D1D139,UNKNOWN,000000,5,3.739091,8BD1D139BE9CEDA2D9CF873C08A7
2026-04-15T18:13:09.605Z,404,recv,D17225,UNKNOWN,000000,5,4.159861,89D172256C2EFB8CD1FE8D820962
2026-04-15T18:13:09.706Z,405,recv,04FDE6,UNKNOWN,000000,5,3.911481,8E04FDE67872434B38F6965A88EC
2026-04-15T18:13:09.807Z,406,recv,7C1D2E,UNKNOWN,000000,5,4.004318,897C1D2EC4831165148E2CDD5983
2026-04-15T18:13:09.907Z,407,recv,73240C,UNKNOWN,000000,5,3.558371,8A73240C1D01E8C8B757D9217D9A
2026-04-15T18:13:10.007Z,408,recv,C0FFEE,UNKNOWN,000000,5,3.374771,8CC0FFEEB9E1F6CCA00C3D7E17B9
2026-04-15T18:13:10.108Z,409,recv,A1B2C3,UNKNOWN,000000,5,3.620467,8FA1B2C39976565808E3490686B1
2026-04-15T18:13:10.208Z,410,recv,04FDE6,ENCRYPTED,7C1D2E,3,2.335825,8A04FDE6454B566D68D45239C73E
2026-04-15T18:13:10.310Z,411,recv,A58B4D,UNKNOWN,000000,5,3.656885,88A58B4D8BCD0A04662F8796C1BE
2026-04-15T18:13:10.411Z,412,recv,7C1D2E,UNKNOWN,000000,5,3.729288,8F7C1D2E281A8B58E99137774AE4
2026-04-15T18:13:10.512Z,413,recv,992D65,ENCRYPTED,A58B4D,5,3.671489,8B992D65F228D8C82309032EDD5D
2026-04-15T18:13:10.612Z,414,recv,04FDE6,ENCRYPTED,7C1D2E,3,2.600755,8804FDE6FD5994A62B29D7BDC807
2026-04-15T18:13:10.713Z,415,recv,D1D139,ENCRYPTED,A1B2C3,2,1.695377,8BD1D1397A03E8DCC9523631DF31
2026-04-15T18:13:10.813Z,416,recv,73240C,ENCRYPTED,45AB3C,1,1.283084,8B73240CE8D4CF0727C142E25753
2026-04-15T18:13:10.916Z,417,recv,A1B2C3,UNKNOWN,000000,5,3.936803,8FA1B2C3136C86343EB35E09B3D0
2026-04-15T18:13:11.017Z,418,recv,D17225,ENCRYPTED,C0FFEE,4,2.833121,8FD17225B0D8C7DAAAC67A0F3AAA
2026-04-15T18:13:11.117Z,419,recv,A1B2C3,UNKNOWN,000000,5,3.091299,88A1B2C36E1F6B64880A51262DDA
2026-04-15T18:13:11.218Z,420,recv,45AB3C,UNKNOWN,000000,5,3.548200,8D45AB3C095BB6FC2828F41E7971
2026-04-15T18:13:11.319Z,421,recv,04FDE6,ENCRYPTED,7C1D2E,3,3.190649,8D04FDE665AAD4D42A32FB484951
2026-04-15T18:13:11.419Z,422,recv,73240C,ENCRYPTED,45AB3C,1,1.464952,8873240CEE77E997733CE169402A
2026-04-15T18:13:11.521Z,423,recv,7C1D2E,UNKNOWN,000000,5,3.883369,897C1D2E921EBBD5D3C4E06C8E4C
2026-04-15T18:13:11.622Z,424,recv,C0FFEE,UNKNOWN,000000,5,4.207670,88C0FFEE2D9AA7917621B1B9836D
2026-04-15T18:13:11.723Z,425,recv,D17225,ENCRYPTED,C0FFEE,4,3.139020,89D172259C244E66ABABF058DBFB
2026-04-15T18:13:11.825Z,426,recv,992D65,ENCRYPTED,A58B4D,5,4.064067,8F992D65E25F4601A88B059B6FBC
2026-04-15T18:13:11.925Z,427,recv,45AB3C,UNKNOWN,000000,5,3.787843,8C45AB3CA9E2CDC126E7EDC0360F
2026-04-15T18:13:12.026Z,428,recv,992D65,ENCRYPTED,A58B4D,5,3.788346,8B992D65F2E481458A7DEAA42D46
2026-04-15T18:13:12.127Z,429,recv,7C1D2E,UNKNOWN,000000,5,3.919701,887C1D2E0849EAF7BFFA49D2D300
2026-04-15T18:13:12.228Z,430,recv,A1B2C3,UNKNOWN,000000,5,3.955360,8FA1B2C34F2D2D0F74B801D01966
2026-04-15T18:13:12.328Z,431,recv,04FDE6,ENCRYPTED,7C1D2E,3,2.542158,8E04FDE6C93F6D5EE2F7F6DEA83D
2026-04-15T18:13:12.430Z,432,recv,C0FFEE,UNKNOWN,000000,5,4.406159,88C0FFEE6F837B220CE39E016486
2026-04-15T18:13:12.531Z,433,recv,992D65,ENCRYPTED,A58B4D,5,3.941225,88992D6595BF288D19F5BA8AC5C9
2026-04-15T18:13:12.630Z,434,recv,D1D139,ENCRYPTED,A1B2C3,2,1.944021,8BD1D1395BC7CCA79CF815630B9A
2026-04-15T18:13:12.732Z,435,recv,C0FFEE,UNKNOWN,000000,5,3.900632,8CC0FFEEDA98DA5E7F22EEA2325F
2026-04-15T18:13:12.833Z,436,recv,C0FFEE,UNKNOWN,000000,5,3.876004,8EC0FFEE941CEB53E0D0C3952589
2026-04-15T18:13:12.933Z,437,recv,04FDE6,ENCRYPTED,7C1D2E,3,2.362479,8A04FDE609E37CE88BE4B74107CB
2026-04-15T18:13:13.035Z,438,recv,992D65,ENCRYPTED,A58B4D,5,3.853689,8F992D652DE35F9B1230EF1E79D9
2026-04-15T18:13:13.136Z,439,recv,A58B4D,UNKNOWN,000000,5,3.857338,8EA58B4D94713F2B8BB0D3735AC5
2026-04-15T18:13:13.236Z,440,recv,7C1D2E,UNKNOWN,000000,5,3.806292,897C1D2EA44BF116A511895B501C
2026-04-15T18:13:13.337Z,441,recv,C0FFEE,UNKNOWN,000000,5,3.787793,8CC0FFEE447B8EC6F3828F58C37A
2026-04-15T18:13:13.436Z,442,recv,D1D139,ENCRYPTED,A1B2C3,2,2.048987,8AD1D139F8191F159B056969466D
2026-04-15T18:13:13.539Z,443,recv,992D65,ENCRYPTED,A58B4D,5,3.884949,8A992D65A72E4689DF63F9F593CD
2026-04-15T18:13:13.640Z,444,recv,D17225,ENCRYPTED,C0FFEE,4,3.180951,8CD1722581D1BCD5B77537D90D3C
2026-04-15T18:13:13.740Z,445,recv,04FDE6,ENCRYPTED,7C1D2E,3,2.492284,8D04FDE661D55CEA2DDDE53515AA
2026-04-15T18:13:13.842Z,446,recv,D17225,ENCRYPTED,C0FFEE,4,3.199479,8FD17225DA6D4D10340D9DC07CB0
2026-04-15T18:13:13.944Z,447,recv,7C1D2E,UNKNOWN,000000,5,3.950282,8F7C1D2E305D0643AC2B19C6CDE7
2026-04-15T18:13:14.044Z,448,recv,04FDE6,ENCRYPTED,7C1D2E,3,2.557806,8B04FDE65C90DF85E02CF1BCECAA
2026-04-15T18:13:14.146Z,449,recv,992D65,ENCRYPTED,A58B4D,5,3.711075,89992D6531B9E835864855EA8204
2026-04-15T18:13:14.246Z,450,recv,A58B4D,UNKNOWN,000000,5,3.670138,8CA58B4D33F17AD599EE106BE675
2026-04-15T18:13:14.345Z,451,recv,73240C,ENCRYPTED,45AB3C,1,0.978580,8973240C2FC25CB23383322566AB
2026-04-15T18:13:14.448Z,452,recv,94BEEF,UNKNOWN,000000,5,3.342216,8B94BEEF3F9F12AAF87A979E6758
2026-04-15T18:13:14.550Z,453,recv,94BEEF,UNKNOWN,000000,5,3.314307,8D94BEEF551EDFFC6D55D95D82C3
2026-04-15T18:13:14.651Z,454,recv,D7154C,UNKNOWN,000000,5,3.305313,8DD7154CE16183F3A27D8493BD15
2026-04-15T18:13:14.752Z,455,recv,7C1D2E,UNKNOWN,000000,5,3.888742,8E7C1D2E7B54E846842ADCC0109A
2026-04-15T18:13:14.855Z,456,recv,74C999,UNKNOWN,000000,5,4.981011,8974C9999B03783A5EF85DEF96A0
2026-04-15T18:13:14.954Z,457,recv,A1B2C3,UNKNOWN,000000,5,3.853225,8EA1B2C362BB6C2B13A8550566EE
2026-04-15T18:13:15.053Z,458,recv,74C999,ENCRYPTED,A1B2C3,2,2.135921,8C74C9994F5C18BEE376839B1E0A
2026-04-15T18:13:15.155Z,459,recv,7C1D2E,UNKNOWN,000000,5,3.239577,887C1D2E20CDBA446DAC659837E3
2026-04-15T18:13:15.254Z,460,recv,56C375,ENCRYPTED,45AB3C,1,1.223802,8D56C375738316B8B103F498DCC2
2026-04-15T18:13:15.356Z,461,recv,0D673C,ENCRYPTED,7C1D2E,3,1.979048,8E0D673CE6800DE657489737ADC6
2026-04-15T18:13:15.461Z,462,recv,A58B4D,UNKNOWN,000000,5,5.743609,8CA58B4D61E6A3AE925B476D2A0F
2026-04-15T18:13:15.557Z,463,recv,56C375,ENCRYPTED,45AB3C,1,0.564694,8F56C3757BA31CC15D8D84FDD523
2026-04-15T18:13:15.662Z,464,recv,D7154C,ENCRYPTED,A58B4D,5,4.801378,8AD7154C53D92BF05D0F6ED6A30E
2026-04-15T18:13:15.762Z,465,recv,A58B4D,UNKNOWN,000000,5,3.728057,8CA58B4D6A695248DDEFC60B650A
2026-04-15T18:13:15.862Z,466,recv,A1B2C3,UNKNOWN,000000,5,3.299523,89A1B2C3D4E1B7AD58803A2D370C
2026-04-15T18:13:15.963Z,467,recv,C0FFEE,UNKNOWN,000000,5,3.842168,8CC0FFEEB8A5A5A2F401CE301E4C
2026-04-15T18:13:16.063Z,468,recv,A1B2C3,UNKNOWN,000000,5,3.071868,8CA1B2C3259FB04E889DFBED94FE
2026-04-15T18:13:16.164Z,469,recv,A1B2C3,UNKNOWN,000000,5,3.367283,8DA1B2C36B2D38D26C26EC379A77
2026-04-15T18:13:16.264Z,470,recv,94BEEF,ENCRYPTED,C0FFEE,4,2.971265,8994BEEF90C6D666D901343D0E68
2026-04-15T18:13:16.366Z,471,recv,7C1D2E,UNKNOWN,000000,5,4.728486,887C1D2EF09CF5C87BC0C7B4CDB1
2026-04-15T18:13:16.466Z,472,recv,7C1D2E,UNKNOWN,000000,5,3.860827,8F7C1D2E1560666C3CF5CC22CFE5
2026-04-15T18:13:16.565Z,473,recv,74C999,ENCRYPTED,A1B2C3,2,1.641475,8C74C999344657A43C8AEBD66A62
2026-04-15T18:13:16.667Z,474,recv,74C999,ENCRYPTED,A1B2C3,2,1.608753,8E74C999C0987D07D8C9CCF585E3
2026-04-15T18:13:16.768Z,475,recv,56C375,ENCRYPTED,45AB3C,1,1.122786,8A56C3750E5500692B1289CF9B0D
2026-04-15T18:13:16.870Z,476,recv,0D673C,ENCRYPTED,7C1D2E,3,2.176149,8C0D673CB02FEF0D9427100C6469
2026-04-15T18:13:16.972Z,477,recv,45AB3C,UNKNOWN,000000,5,4.231670,8845AB3CDE54CD6A1CE7674A5562
2026-04-15T18:13:17.073Z,478,recv,7C1D2E,UNKNOWN,000000,5,3.823817,8F7C1D2E0D54E9A1AB075A5DE6A3
2026-04-15T18:13:17.173Z,479,recv,C0FFEE,UNKNOWN,000000,5,4.211198,88C0FFEE88443E2603EE47A81AF5
2026-04-15T18:13:17.274Z,480,recv,D7154C,ENCRYPTED,A58B4D,5,3.808320,8FD7154C6E0757B4DC934820D65D
2026-04-15T18:13:17.372Z,481,recv,56C375,ENCRYPTED,45AB3C,1,0.691688,8C56C375B496CE8F1075A76623F5
2026-04-15T18:13:17.475Z,482,recv,7C1D2E,UNKNOWN,000000,5,2.511006,8B7C1D2E407DB66ABAF9FE88A193
2026-04-15T18:13:17.576Z,483,recv,7C1D2E,UNKNOWN,000000,5,2.964838,887C1D2EE7FA17DBFB8A9AE30E76
2026-04-15T18:13:17.677Z,484,recv,0D673C,ENCRYPTED,7C1D2E,3,2.769165,890D673CFCC2A35B9FFF22CB1B8E
2026-04-15T18:13:17.777Z,485,recv,56C375,ENCRYPTED,45AB3C,1,1.157549,8A56C3754552BE0B48C591DFD3E7
2026-04-15T18:13:17.878Z,486,recv,56C375,ENCRYPTED,45AB3C,1,1.232502,8E56C3755184DF12FB15255A47FA
2026-04-15T18:13:17.980Z,487,recv,56C375,ENCRYPTED,45AB3C,1,1.580493,8C56C3752C1B9E22B3EEB100E2EF
2026-04-15T18:13:18.081Z,488,recv,74C999,ENCRYPTED,A1B2C3,2,1.731513,8E74C99909FCBC698085A8A9C1CD
2026-04-15T18:13:18.184Z,489,recv,94BEEF,ENCRYPTED,C0FFEE,4,3.043336,8E94BEEF23300B6FE2D03FCBAEF1
2026-04-15T18:13:18.285Z,490,recv,0D673C,ENCRYPTED,7C1D2E,3,2.489266,880D673C2F424265950758DCEAE3
2026-04-15T18:13:18.386Z,491,recv,45AB3C,UNKNOWN,000000,5,3.943691,8B45AB3C2FD1578F77E2BF1767C8
2026-04-15T18:13:18.487Z,492,recv,7C1D2E,UNKNOWN,000000,5,3.728583,8F7C1D2E9AC990BB7F6ACA5BAB02
2026-04-15T18:13:18.588Z,493,recv,D7154C,ENCRYPTED,A58B4D,5,3.751508,8DD7154C4C51A9BEBEE25F1CE37B
2026-04-15T18:13:18.688Z,494,recv,45AB3C,UNKNOWN,000000,5,3.759240,8C45AB3CA7981736D835DCF27C7E
2026-04-15T18:13:18.789Z,495,recv,C0FFEE,UNKNOWN,000000,5,3.576545,8AC0FFEE16F02110F0D822BE39B6
2026-04-15T18:13:18.889Z,496,recv,0D673C,ENCRYPTED,7C1D2E,3,2.524109,880D673CA5B4D5E509F50156AACE
2026-04-15T18:13:18.990Z,497,recv,74C999,ENCRYPTED,A1B2C3,2,1.947306,8D74C999594D9DCA52833E0ED69F
2026-04-15T18:13:19.099Z,498,recv,C0FFEE,UNKNOWN,000000,5,10.848685,8DC0FFEE1816EBAE7EC713092094
2026-04-15T18:13:19.192Z,499,recv,0D673C,ENCRYPTED,7C1D2E,3,2.494519,890D673CDAE83B6C59B6A0D21872
2026-04-15T18:13:19.295Z,500,recv,D7154C,ENCRYPTED,A58B4D,5,4.115346,8AD7154C1C75B46FD911239320A0
2026-04-15T18:13:19.395Z,501,recv,C0FFEE,UNKNOWN,000000,5,3.961661,8DC0FFEEEE9C236124FBC3FBDEF3
2026-04-15T18:13:19.497Z,502,recv,0DE7DB,UNKNOWN,000000,5,3.876360,8D0DE7DBBC04CFA2D1E466839D6F
2026-04-15T18:13:19.598Z,503,recv,0BEA1C,UNKNOWN,000000,5,3.973512,8B0BEA1CA6CAF9E356EC496151BE
2026-04-15T18:13:19.700Z,504,recv,0D6042,UNKNOWN,000000,5,4.108974,8D0D60423A8041EFC3C429EF465E
2026-04-15T18:13:19.801Z,505,recv,0D6042,UNKNOWN,000000,5,4.127340,8E0D604233D6B99BC7519AB1E98C
2026-04-15T18:13:19.902Z,506,recv,046157,UNKNOWN,000000,5,3.819026,8A046157E583151A733B63578360
2026-04-15T18:13:20.003Z,507,recv,0BEA1C,UNKNOWN,000000,5,3.447945,8A0BEA1C84B18462E8893600DDE8
2026-04-15T18:13:20.104Z,508,recv,A58B4D,UNKNOWN,000000,5,3.852913,8FA58B4D63D167D0CD08EDE0A0E4
2026-04-15T18:13:20.205Z,509,recv,0D6042,ENCRYPTED,C0FFEE,4,3.233234,8F0D60427BBB4F6F9952BB2F005E
2026-04-15T18:13:20.306Z,510,recv,0D6042,ENCRYPTED,C0FFEE,4,3.970521,8D0D6042EEA65B0449E026941527
2026-04-15T18:13:20.405Z,511,recv,CC2B97,ENCRYPTED,45AB3C,1,1.629300,8CCC2B97D65BAA13E8017E57D4B5
2026-04-15T18:13:20.506Z,512,recv,CC2B97,ENCRYPTED,45AB3C,1,1.176172,88CC2B9756E752757B1CD4C311A3
2026-04-15T18:13:20.607Z,513,recv,CC2B97,ENCRYPTED,45AB3C,1,1.120196,8ECC2B97D5F141578F2AB1B1232C
2026-04-15T18:13:20.708Z,514,recv,CC2B97,ENCRYPTED,45AB3C,1,1.150648,8CCC2B979F957BA5F4030070E4FC
2026-04-15T18:13:20.811Z,515,recv,0DE7DB,ENCRYPTED,A1B2C3,2,1.841058,8A0DE7DB2DB24AC32095780CF7E6
2026-04-15T18:13:20.911Z,516,recv,CC2B97,ENCRYPTED,45AB3C,1,1.179209,88CC2B971C6AB704593BF327785A
2026-04-15T18:13:21.012Z,517,recv,CC2B97,ENCRYPTED,45AB3C,1,1.171101,8ECC2B974BDE09209E3700BD0672
